282,9,2246580538861239462448330720
283,9,2378599992199523348512299474
284,9,2517783442305052495180105414
285,9,2664661580169128491831881574
286,9,2819452122385084446427696144
287,9,2982738296518794480237588470
288,9,3154757350610057647162922868
289,9,3336149831350497421392551514
290,9,3527174095050397800324900468
291,9,3728533187972689372116094544
292,9,3940508264309350215735331908
293,9,4163870478271106470110083584
294,9,4398925591307667886420840792
295,9,4646518933961252203125554950
296,9,4906982811415387002751560960
297,9,5181243293173996446976103362
298,9,5469661299437132735675393460
299,9,5773250732079329936569069752
300,9,6092403340498401029032294224
