12,6,1828
13,6,13820
14,6,49566
15,6,143610
16,6,349822
17,6,779502
18,6,1584952
19,6,3065586
20,6,5588308
21,6,9849406
22,6,16648452
23,6,27450970
24,6,43847272
25,6,68719374
26,6,105008654
27,6,158049508
28,6,233008610
29,6,339266360
30,6,485488250
31,6,687518540
32,6,959310636
33,6,1326698396
34,6,1811416750
35,6,2454291402
36,6,3288192408
37,6,4375945868
38,6,5765958778
39,6,7552628500
40,6,9805645586
41,6,12663830686
42,6,16225440778
43,6,20690822864
44,6,26195887732
45,6,33024837356
46,6,41362553544
47,6,51605868100
48,6,64002409536
49,6,79098507676
50,6,97221048368
51,6,119112444208
52,6,145198640366
53,6,176476372274
54,6,213493972798
55,6,257574956270
56,6,309417162440
57,6,370760121866
58,6,442482679520
59,6,526849370284
60,6,624956110924
61,6,739724970432
62,6,872509753154
63,6,1027049926354
64,6,1205003337946
65,6,1411118443542
66,6,1647408576216
67,6,1919859955904
68,6,2230898133704
69,6,2588018441968
70,6,2994121185860
71,6,3458530906538
72,6,3984690597368
73,6,4584130521688
74,6,5260909234798
75,6,6029203153294
76,6,6893764528830
77,6,7871928699740
78,6,8969224083674
79,6,10206740403844
80,6,11590867976360
81,6,13147139302972
82,6,14882895367782
83,6,16828904094632
84,6,18993547272844
85,6,21413738796386
86,6,24098990841254
87,6,27093405226048
88,6,30407712605766
89,6,34094391049804
90,6,38165473375658
91,6,42683166390518
92,6,47660881268464
93,6,53172087662068
94,6,59231641887320
95,6,65926011421060
96,6,73271550654472
97,6,81369683595556
98,6,90238296925068
99,6,99995975968486
100,6,110662151949402
101,6,122375046730696
102,6,135155619979786
103,6,149164504490002
104,6,164424136910068
105,6,181120662815924
106,6,199277903725940
107,6,219110977861886
108,6,240644950031812
109,6,264127764600620
110,6,289585528947418
111,6,317303295813446
112,6,347307947566682
113,6,379926394269122
114,6,415185946638364
115,6,453460631554502
116,6,494777749471192
117,6,539564257140030
118,6,587846903441228
119,6,640111988008470
120,6,696385048035796
121,6,757218792532650
122,6,822636750798042
123,6,893265813578176
124,6,969126555597526
125,6,1050928583645196
126,6,1138688399958862
127,6,1233207688032732
128,6,1334497566171148
129,6,1443462044940020
130,6,1560105334461978
131,6,1685444979882082
132,6,1819476519811836
133,6,1963343275423460
134,6,2117030083212430
135,6,2281819391367028
136,6,2457683011550462
137,6,2646057060075318
138,6,2846897675644474
139,6,3061810465069688
140,6,3290732885475696
141,6,3535457227276172
142,6,3795898865542892
143,6,4074055433305180
144,6,4369816390045556
145,6,4685404943911864
146,6,5020680328516340
147,6,5378113238547356
148,6,5757527855766854
149,6,6161666063319806
150,6,6590311599150858
151,6,7046503152984930
152,6,7529978007684004
153,6,8044099317535546
154,6,8588551231324796
155,6,9167051196069736
156,6,9779222819086696
157,6,10429169984388444
158,6,11116447557761690
159,6,11845580464232230
160,6,12616045776357094
161,6,13432826675518142
162,6,14295312464419900
163,6,15208984576297684
164,6,16173133565742772
165,6,17193782059355536
166,6,18270109812787080
167,6,19408726708304690
168,6,20608688492041592
169,6,21877241679594700
170,6,23213303545611026
171,6,24624810123001262
172,6,26110524417089658
173,6,27679128568827664
174,6,29329214077718014
175,6,31070269712788588
176,6,32900696684552340
177,6,34830855058508496
178,6,36858935325664846
179,6,38996237893978872
180,6,41240720336822912
181,6,43604697081517006
182,6,46085868691762522
183,6,48697642171586864
184,6,51437434970673370
185,6,54319830368865380
186,6,57341934444387526
187,6,60519595881409050
188,6,63849578829532736
189,6,67349092218051660
190,6,71014525272923508
191,6,74864548017654224
192,6,78895139158558788
193,6,83126536996383248
194,6,87554271350494912
195,6,92200262635864714
196,6,97059550486263566
197,6,102155858255649008
198,6,107483690974448018
199,6,113068703114696910
200,6,118904817370612768
201,6,125019755226776232
202,6,131406805807680720
203,6,138095901596042522
204,6,145079643197552520
205,6,152390326580759960
206,6,160019804943668782
207,6,168002899135537574
208,6,176330651904922138
209,6,185040579705720914
210,6,194122847396300696
211,6,203617847548151614
212,6,213514795034496076
213,6,223857149299199918
214,6,234633098237881600
215,6,245889369634651670
216,6,257613042237907808
217,6,269854324866538826
218,6,282599099484359674
219,6,295901280371556920
220,6,309745459325863650
221,6,324189492771888740
222,6,339216582899385458
223,6,354888777787954772
224,6,371187784188537024
225,6,388180104736430392
226,6,405845838209896590
227,6,424256218673881486
228,6,443389617340951748
229,6,463322291185384248
230,6,484030756832104026
231,6,505596600873968600
232,6,527994350542875130
233,6,551311244635920142
234,6,575519678002040518
235,6,600712880804411860
236,6,626860963919992892
237,6,654063505305592016
238,6,682288171279747940
239,6,711641262000761072
240,6,742087829195748384
241,6,773741288385457656
242,6,806563896761178472
243,6,840676597881313856
244,6,876038664099659810
245,6,912778999988961606
246,6,950853691905601678
247,6,990400059565054250
248,6,1031370790789706532
249,6,1073912096556582726
250,6,1117973041741660016
251,6,1163709227558950792
252,6,1211065859092789684
253,6,1260208450559264040
254,6,1311078097396902526
255,6,1363850774299485662
256,6,1418463203640789170
257,6,1475102393729909514
258,6,1533700416272820596
259,6,1594455913016256708
260,6,1657296012573009784
261,6,1722431617643075668
262,6,1789784605881501084
263,6,1859578797192125570
264,6,1931730494283063276
265,6,2006477120366790764
266,6,2083729062383550366
267,6,2163738063916906466
268,6,2246408237804129050
269,6,2332006397157714720
270,6,2420430004106386266
271,6,2511961723765954904
272,6,2606491971900449296
273,6,2704320082625401956
274,6,2805329009878347122
275,6,2909835609534364124
276,6,3017714937604823076
277,6,3129302261577023934
278,6,3244464281940516386
279,6,3363555606053334428
280,6,3486434098959645542
281,6,3613474675905242176
282,6,3744525863321565778
283,6,3879983893563638934
284,6,4019687427097522676
285,6,4164055065240508064
286,6,4312915050041329640
287,6,4466709447733869616
288,6,4625255503394179044
289,6,4789019889798971192
290,6,4957808249359691404
291,6,5132113050243812178
292,6,5311727698368043698
293,6,5497171694954038344
294,6,5688225546357317318
295,6,5885437075034227598
296,6,6088573194346671276
297,6,6298211388364188704
298,6,6514104252558824960
299,6,6736860326916663378
300,6,6966217131461642340
