255,5,1086736821104842
256,5,1121346340151534
257,5,1156969422212150
258,5,1193524608121296
259,5,1231141920944846
260,5,1269735785533988
261,5,1309442264706000
262,5,1350171495918972
263,5,1392065813731128
264,5,1435030891059836
265,5,1479215573165128
266,5,1524520885672332
267,5,1571102430638932
268,5,1618856397623410
269,5,1667945399151144
270,5,1718260593775454
271,5,1769971865617796
272,5,1822965141260512
273,5,1877417845175820
274,5,1933210464548940
275,5,1990528241040276
276,5,2049246008403896
277,5,2109557110287512
278,5,2171330506512406
279,5,2234767935655074
280,5,2299732256177698
281,5,2366433903144026
282,5,2434729399158392
283,5,2504838185816590
284,5,2576610208439536
285,5,2650274233876098
286,5,2725673381332100
287,5,2803046070806840
288,5,2882228338994088
289,5,2963468595978646
290,5,3046595532138692
291,5,3131867893811046
292,5,3219106753347186
293,5,3308581549256978
294,5,3400105456078362
295,5,3493958970029864
296,5,3589947080133894
297,5,3688361715667378
298,5,3788999384004766
299,5,3892163833186020
300,5,3997642784198362
