8,4,42
9,4,262
10,4,752
11,4,1772
12,4,3516
13,4,6480
14,4,10948
15,4,17808
16,4,27434
17,4,41246
18,4,59736
19,4,85052
20,4,117744
21,4,160994
22,4,215332
23,4,285252
24,4,371234
25,4,479426
26,4,610100
27,4,771552
28,4,963652
29,4,1197308
30,4,1471844
31,4,1801320
32,4,2184214
33,4,2638462
34,4,3161344
35,4,3775360
36,4,4476296
37,4,5292002
38,4,6216272
39,4,7283312
40,4,8484370
41,4,9860962
42,4,11401300
43,4,13155280
44,4,15107344
45,4,17317104
46,4,19764420
47,4,22519892
48,4,25558070
49,4,28961938
50,4,32699724
51,4,36868500
52,4,41429064
53,4,46494214
54,4,52016296
55,4,58125608
56,4,64764710
57,4,72083514
58,4,80013348
59,4,88725780
60,4,98139552
61,4,108450088
62,4,119561832
63,4,131696640
64,4,144742830
65,4,158951178
66,4,174192148
67,4,190748100
68,4,208469516
69,4,227673426
70,4,248188064
71,4,270368116
72,4,294017422
73,4,319531494
74,4,346687192
75,4,375924488
76,4,406990520
77,4,440373252
78,4,475787480
79,4,513772888
80,4,554008842
81,4,597090970
82,4,642659948
83,4,691371464
84,4,742824372
85,4,797738754
86,4,855667996
87,4,917401440
88,4,982443182
89,4,1051656566
90,4,1124492712
91,4,1201893944
92,4,1283254164
93,4,1369600232
94,4,1460264392
95,4,1556363460
96,4,1657163738
97,4,1763877662
98,4,1875700712
99,4,1993947228
100,4,2117736772
101,4,2248491734
102,4,2385250820
103,4,2529550872
104,4,2680344178
105,4,2839289086
106,4,3005245672
107,4,3180000700
108,4,3362316404
109,4,3554115152
110,4,3754055036
111,4,3964201904
112,4,4183103170
113,4,4412975878
114,4,4652250400
115,4,4903302988
116,4,5164439896
117,4,5438205330
118,4,5722774092
119,4,6020866916
120,4,6330520010
121,4,6654639514
122,4,6991115148
123,4,7343048112
124,4,7708173468
125,4,8089796956
126,4,8485491004
127,4,8898775688
128,4,9327052046
129,4,9774065094
130,4,10237035432
131,4,10719943440
132,4,11219820432
133,4,11740892914
134,4,12279993240
135,4,12841605648
136,4,13422353562
137,4,14026990362
138,4,14651920780
139,4,15302179104
140,4,15973940744
141,4,16672533552
142,4,17393892668
143,4,18143651956
144,4,18917495566
145,4,19721376186
146,4,20550715348
147,4,21411798308
148,4,22299772016
149,4,23221267830
150,4,24171146384
151,4,25156399048
152,4,26171587470
153,4,27224077906
154,4,28308119996
155,4,29431469540
156,4,30588051384
157,4,31786025928
158,4,33018979456
159,4,34295493024
160,4,35608800230
161,4,36967918610
162,4,38365715196
163,4,39811660244
164,4,41298239316
165,4,42835392674
166,4,44415209128
167,4,46048115988
168,4,47725790294
169,4,49459163870
170,4,51239485904
171,4,53078211288
172,4,54966144880
173,4,56915282948
174,4,58915969808
175,4,60980761848
176,4,63099525538
177,4,65285397250
178,4,67527747892
179,4,69840313432
180,4,72211951772
181,4,74657018546
182,4,77163840068
183,4,79747412864
184,4,82395512662
185,4,85123797838
186,4,87919474816
187,4,90798885256
188,4,93748646380
189,4,96785805768
190,4,99896371104
191,4,103098118244
192,4,106376425298
193,4,109749819238
194,4,113203027344
195,4,116755351788
196,4,120390847308
197,4,124129615078
198,4,127955015884
199,4,131887974200
200,4,135911134202
201,4,140046269238
202,4,144275283744
203,4,148620825228
204,4,153064035564
205,4,157628462224
206,4,162294460404
207,4,167086504656
208,4,171984138906
209,4,177012791598
210,4,182151171112
211,4,187425687132
212,4,192814186880
213,4,198344089986
214,4,203992356404
215,4,209787444100
216,4,215705399986
217,4,221775749298
218,4,227973598756
219,4,234329571200
220,4,240817805492
221,4,247470052092
222,4,254259454676
223,4,261218921896
224,4,268320573510
225,4,275598508366
226,4,283023793040
227,4,290631748256
228,4,298392358488
229,4,306342198594
230,4,314450140576
231,4,322754047152
232,4,331221646946
233,4,339892123922
234,4,348732032772
235,4,357781912688
236,4,367007112384
237,4,376449561776
238,4,386073370996
239,4,395921895828
240,4,405957975590
241,4,416226427682
242,4,426688786844
243,4,437391369396
244,4,448294371160
245,4,459445644326
246,4,470804011832
247,4,482418899304
248,4,494247721270
249,4,506341515946
250,4,518656253332
251,4,531244623028
252,4,544061114768
253,4,557160108968
254,4,570494577752
255,4,584120633408
256,4,597989692510
257,4,612159639898
258,4,626580299044
259,4,641311368676
260,4,656301039964
261,4,671610868530
262,4,687187373424
263,4,703094009780
264,4,719275585118
265,4,735797497366
266,4,752602801416
267,4,769758882984
268,4,787207002600
269,4,805016578372
270,4,823127035144
271,4,841609868696
272,4,860402625146
273,4,879578924970
274,4,899074391868
275,4,918964817640
276,4,939183860292
277,4,959809530274
278,4,980773474860
279,4,1002155972256
280,4,1023886613310
281,4,1046047992678
282,4,1068567599512
283,4,1091530394328
284,4,1114861717508
285,4,1138648946664
286,4,1162815225656
287,4,1187450400004
288,4,1212475369738
289,4,1237982499822
290,4,1263890397304
291,4,1290293999996
292,4,1317109572116
293,4,1344434677302
294,4,1372183187540
295,4,1400455346008
296,4,1429162581186
297,4,1458407871406
298,4,1488100149656
299,4,1518345184604
300,4,1549049362212
