262,10,307042455202082082766523424246
263,10,329070132908898911086629931142
264,10,352571705070396701696258232430
265,10,377665805995036316377854941382
266,10,404425758858092057173939983348
267,10,432984824588622326221864250344
268,10,463424950695777791382592989704
269,10,495895697771419373453876924094
270,10,530488572369696117908198217614
271,10,567371284502740914255953213594
272,10,606645927221479671201778310652
273,10,648500403575084415873987096124
274,10,693048521660446078607490468296
275,10,740500633702007381118253468922
276,10,790983501522990170334368183528
277,10,844732415484908932259578530090
278,10,901888449708304115614201723686
279,10,962714576549760612402052793928
280,10,1027367671425572163111089851040
281,10,1096141411424665488548035481522
282,10,1169210104054089704977634348536
283,10,1246901458795035751599046533990
284,10,1329409000096582410573114331746
285,10,1417098130678857398339398742254
286,10,1510183544052642820440695276626
287,10,1609072360866885440484983524094
288,10,1714002577312266706095608798206
289,10,1825427453732021109092318531734
290,10,1943610619431062854071871449868
291,10,2069056329292477793710389061488
292,10,2202056389464605956312476790394
293,10,2343171376282328770120282027688
294,10,2492724047479239149480105763818
295,10,2651337142012292678009968882672
296,10,2819367393994108059718623451584
297,10,2997506106068953695619916215988
298,10,3186147284022287662546594299980
299,10,3386057804482207405826271418826
300,10,3597672532649985344924648606090
301,10,3821841591973338606210432117834
302,10,4059044610809113287085287445780
303,10,4310223352369353580261112488222
304,10,4575906453152104115247869360730
305,10,4857136491327646133072316157614
306,10,5154495724825952264829205071616
307,10,5469137571258720583313158868256
308,10,5801702920567790724473826393526
309,10,6153466975869028504952460356846
310,10,6525134698015249771344486583750
311,10,6918115021182336653457854473968
312,10,7333182877555743940983143281820
313,10,7771893961353884195732113727706
314,10,8235099573550309628402130279834
315,10,8724516371190755908342038410628
