162,8,1378454812316088478320
163,8,1503997286664971955774
164,8,1639924733831928801428
165,8,1787363760583305456572
166,8,1946843480954308651038
167,8,2119658477038560170982
168,8,2306408744403002585104
169,8,2508579426564367451778
170,8,2726849740669881453494
171,8,2962920693142191769796
172,8,3217559905788229789754
173,8,3492712553680359275206
174,8,3789244759936598061258
175,8,4109377493997368497528
176,8,4454086465618055047742
177,8,4825903728972822642720
178,8,5225926734267252602418
179,8,5657037951394462728796
180,8,6120469877978796885122
181,8,6619499180919251437702
182,8,7155507955133661402646
183,8,7732215742079628594314
184,8,8351170121715843461624
185,8,9016587568949922829746
186,8,9730198474714014678252
187,8,10496776214686423035112
188,8,11318252860765270248230
189,8,12200025137363663414010
190,8,13144247322932309632820
191,8,14157013039964040926210
192,8,15240721071939611927760
193,8,16402243262905922792342
194,8,17644247095998005307238
195,8,18974472462898508759926
196,8,20395881766435988742640
197,8,21917182062896613467532
198,8,23541659055580923290780
199,8,25279096225478070340504
200,8,27133133259426143829246
201,8,29114750386985784746704
202,8,31227974411647825452578
203,8,33485114693047654550266
204,8,35890620888445742945456
205,8,38458276998741289385982
206,8,41192994036325292896856
207,8,44110190439720012061632
208,8,47215280008496157781242
209,8,50525490944961403449158
210,8,54046784371132885798556
211,8,57798390448703295306882
212,8,61786865439258709018784
213,8,66033651969750834623290
214,8,70545952724843304599026
215,8,75347653161667011427336
216,8,80446657328048567837146
217,8,85869545398848115047406
218,8,91624981577489009823166
219,8,97742515952413444197486
220,8,104231635728413145068034
221,8,111125161327331791083694
222,8,118433470060240804675926
223,8,126192980379882949144670
224,8,134415031278066772557298
225,8,143139996413870047609602
226,8,152380252718305667437438
227,8,162180518066186114888654
228,8,172554288488123917898842
229,8,183551049439229697816396
230,8,195185502333008034332606
231,8,207512360620871436185334
232,8,220547622728659671576706
233,8,234351730453588898075630
234,8,248942076434120133585536
235,8,264385374175034099747664
236,8,280700513524047089434422
237,8,297961069354492121852912
238,8,316187537741568645942388
239,8,335460994394950567785786
240,8,355803656880997248683612
241,8,377304794761121074053082
242,8,399988468823532589581910
243,8,423952893031717167353568
244,8,449224099811304501834348
245,8,475910059861299144849048
246,8,504038912557832387082224
247,8,533729263975573222077800
248,8,565011502857945314918656
249,8,598015820416414010765966
250,8,632775004480121386024962
251,8,669431857400900147004474
252,8,708021723301378520418432
253,8,748701123365143824561406
254,8,791508122881250388733972
