109,11,1949665798910612375094630
110,11,2352252055597575821503660
111,11,2833539759939847497396414
112,11,3406830251794290389321442
113,11,4089953337860070086027842
114,11,4901076832284983400174726
115,11,5864552748363199042970088
116,11,7005055518942807487060538
117,11,8355660698900081776407840
118,11,9949696835581078146804896
119,11,11831847562687883481522336
120,11,14046893819670107866872358
121,11,16654889273940805662447108
122,11,19715696619314243317075876
123,11,23309623484814262764393744
124,11,27516300509321794241885536
125,11,32442601913660857499445980
126,11,38193950841143387963885460
127,11,44911912681199867128221418
128,11,52735415820550124966589776
129,11,61851130423425743472438392
130,11,72441324099028870576038266
131,11,84751066204117092940958276
132,11,99018453030214632808973526
133,11,115563859882363961669894352
134,11,134697013496708349945038446
135,11,156835015471477258560598888
136,11,182379141923947132244538626
137,11,211870261442239817253178182
138,11,245826218783224817675846920
139,11,284945665448950843386867150
140,11,329894331614634562540929688
141,11,381571296414344019288275898
142,11,440829243220757123881431618
143,11,508820964465041709071629588
144,11,586634674984372397800784834
145,11,675743248608628834405742352
146,11,777530644296408378282886334
147,11,893872222011010270333023512
148,11,1026522088634583660789036476
149,11,1177860096546242349664975774
150,11,1350102165114973942454795090
151,11,1546258537557138802348845920
152,11,1769119546850339945625407820
153,11,2022480768413346509504417636
154,11,2309844877101551334634594014
155,11,2635982932972797979027406716
156,11,3005278439690893976005756864
157,11,3423710673996011181758918378
158,11,3896749232573051255596118852
159,11,4431865702352296112429451930
160,11,5035865189334248942712297690
161,11,5718057487908325805067210926
162,11,6486885507908265518581056302
163,11,7353917341202104281039861110
164,11,8329599176527591887492663366
165,11,9428266352645705482596061190
166,11,10662809129903832219922635536
167,11,12050945229016675553804103982
168,11,13608539360906653311562903384
169,11,15357433374813993650213226362
170,11,17317103137699055401371931356
171,11,19514407016883071293923752278
172,11,21973194668157591677539003370
173,11,24726412227436428226280047790
174,11,27803194605070621985297809956
175,11,31243858887269313004070566564
176,11,35083912254353165071036343086
177,11,39372576540010553257619522088
178,11,44153024863854483074792078052
179,11,49485213388357328175104222858
180,11,55421517642322317461031839878
181,11,62034806128131595491044247786
182,11,69388477986483084558799317544
183,11,77570901754005445193194004474
184,11,86658654678537729019342395268
185,11,96758673855392998389427624008
186,11,107963258567045803634533535430
187,11,120401546322600652566915499944
188,11,134184556594555747496131357390
189,11,149467918001674115599265830990
190,11,166384897255127970867750968094
191,11,185122674014724827075755963534
192,11,205840904074681281032048535560
193,11,228764274702800476924267011720
194,11,254083686094307655500144433486
195,11,282068333127907726869298208362
196,11,312946042373070317844028459128
197,11,347038728660515835753545410296
198,11,384617783187379788551995591280
199,11,426067459463172083168553432130
200,11,471710456087974272195811091588
201,11,522004612979322806974618491600
202,11,577332952728680952517561610672
203,11,638240033427417082961316706096
204,11,705179685120748402456005438208
205,11,778798491646724537051792470188
206,11,859633260708024289144321974130
207,11,948450418618327989207573196612
208,11,1045883857744325973635836200954
209,11,1152840553110553809226122306220
210,11,1270067809586688999067191396654
211,11,1398637180066544677334339411788
212,11,1539428252791724284320080899852
213,11,1693705003868151541865461732564
214,11,1862501083842505588577201137468
215,11,2047305114230459161038731847752
216,11,2249329907936507864728670041574
217,11,2470325967452901049613339984136
218,11,2711714156041820319042208101284
219,11,2975549827861510393072010466048
220,11,3263495099451515842550075681484
221,11,3577959699894483987515107880790
222,11,3920885111019689736449394097578
223,11,4295092437421679171483175724090
224,11,4702846216500034355721888222392
225,11,5147444451256615049756189485760
226,11,5631524756008829833435569894540
227,11,6158937256884333024424893180740
228,11,6732749843470165526948934010870
229,11,7357451021482609934181073493260
230,11,8036604280703672901696750236246
231,11,8775435292546952569741837544306
232,11,9578077663250436596105974980986
233,11,10450607231005021864750165973234
234,11,11397812618782290747376973358536
235,11,12426748941844229400180838032934
236,11,13542956458785537924292661173712
237,11,14754616908344192609557777014104
238,11,16068132014127825207909115487126
239,11,17492978106612735972614823200010
240,11,19036543080374914391204974845966
241,11,20709789121224613352871972575882
242,11,22521231735990277906300196612394
243,11,24483536517766274689538008110364
244,11,26606506834006648260072708231932
245,11,28904758872982122516277313004910
246,11,31389565225223251588377235038468
247,11,34077773238683282011003054975118
248,11,36982329770041822714889046271500
249,11,40122631444141615117839828467720
250,11,43513530960203683253480725361942
251,11,47177334547854906241406042537632
252,11,51131062026483566477299316050494
253,11,55400336959977668931217526168042
254,11,60004640781608170823320526538658
255,11,64973375300314766721024623545180
256,11,70328815169465809523453196577558
257,11,76104660965003797971841982050556
258,11,82326353594801655869244884677962
259,11,89032479681971786099614506044006
260,11,96252065627567383585805287010480
261,11,104029246077922932675654909145586
262,11,112397103651413269144358586051180
263,11,121406066498070144723491186592730
264,11,131093801498179876841568518451484
265,11,141517869057460061647402644337194
266,11,152721112124814277302199848353900
267,11,164769166206525021803699868228922
268,11,177710712994749573809881228914390
269,11,191620522014222691591980877640758
270,11,206553855075262261515353005888994
271,11,222595803964702194209755347248322
272,11,239809039312732027348220750321634
273,11,258290307387179217270180888499478
274,11,278110613160708265790625017564554
275,11,299379849757649605034996058997096
276,11,322178389277760824743000284558104
277,11,346630942094318329550320726522130
278,11,372828398955018030795491357461700
279,11,400912155590681652042979885363356
280,11,430984904254434395441895284943430
281,11,463206813571382980437991254582162
282,11,497693805321538665519755575038594
283,11,534627151902773445045252442389148
284,11,574137592970453258760370871766552
285,11,616430105235677725406405232235382
286,11,661652011520960069825532976857786
287,11,710034892002403451807355965914336
288,11,761744613101241748039622964887816
